D:\Project\wordloom-v3\backend\scripts\legacy\search_outbox_worker.py:52: DeprecationWarning: 'asyncio.WindowsSelectorEventLoopPolicy' is deprecated and slated for removal in Python 3.16
  asyncio.set_event_loop_policy(asyncio.WindowsSelectorEventLoopPolicy())
D:\Project\wordloom-v3\backend\scripts\legacy\search_outbox_worker.py:52: DeprecationWarning: 'asyncio.set_event_loop_policy' is deprecated and slated for removal in Python 3.16
  asyncio.set_event_loop_policy(asyncio.WindowsSelectorEventLoopPolicy())
[OK] Database: postgresql+psycopg://wordloom:wordloom@localhost:5435/wordloom_test
{"ts": "2026-02-14T14:39:23.264541+00:00", "level": "INFO", "logger": "infra.observability.tracing", "event": "tracing.startup", "enabled": true, "otel_service_name": "wordloom-search-outbox-worker", "otlp_protocol": "http/protobuf", "otlp_target": "http://localhost:4318/v1/traces", "otlp_target_raw": "http://localhost:4318/v1/traces", "collector_reachable": true, "exporter_configured": true, "exporter_reason": "configured", "sampler": "always_on", "sampler_arg": "", "message": "tracing.startup", "taskName": null}
{"ts": "2026-02-14T14:39:26.989912+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "aa99edb4-d3e8-425e-a0e4-142c3bf8ef75", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "541b10e1aefa7de1ef79c1b08e526ef9", "span_id": "ac5d2f7c8f73b4ef"}
{"ts": "2026-02-14T14:39:27.048258+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "76005267-bf51-455b-960f-b895c1aec4f9", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "3f16c57d674dbe73c2a89fc799232e1a", "span_id": "1a5753b47e28e2db"}
{"ts": "2026-02-14T14:39:27.235431+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "77a59dd5-f494-4738-8a13-a537a7b81027", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "0a5839758e9e075d64074e45c88774ba", "span_id": "b8e6b46c3768708b"}
{"ts": "2026-02-14T14:39:27.324561+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "2a6f830b-d6e1-45ca-ad92-429232f89234", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "bd2f9586a3355a2d67db114d3209ad08", "span_id": "702dea31ae42c6f8"}
{"ts": "2026-02-14T14:39:27.395335+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "6ac64745-7777-4e31-a935-affd6647f957", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "6d1e12737d5974f33cf3e8e7abcdfe41", "span_id": "6b0053ae6d8ab110"}
{"ts": "2026-02-14T14:39:27.461074+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "831b637d-f4fa-426d-a07f-cbb6d149b760", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "eba8df15c2f1e1f712d7eab155be90be", "span_id": "f671a4284dab3b1b"}
{"ts": "2026-02-14T14:39:27.524694+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "30e0a30f-52ee-4cf6-9a58-47755571fd9e", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "43f32369e22f1132f79806336e4e81bb", "span_id": "76faf56ac4ed2093"}
{"ts": "2026-02-14T14:39:27.597822+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "ff8fb07b-3625-49e7-839e-a03d596bbc3e", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "3723d4cc002e4267ea441dc855a0ea99", "span_id": "17fc2d28c54b9484"}
{"ts": "2026-02-14T14:39:27.657598+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "1d9a71e7-f7e7-45db-9350-569e2ec481ac", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ef2811c6f9620913e5f356202c928de0", "span_id": "f8308b9245373d2c"}
{"ts": "2026-02-14T14:39:27.733392+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "316d9769-c1ba-474b-a1a5-97e75724a413", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "fa8836fecf18fa3f7593b343f702453e", "span_id": "c2913b024b54ec98"}
{"ts": "2026-02-14T14:39:27.810587+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "753b8d30-26c1-4ab9-9b9c-baf52596589e", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b12c41e65390a70567484b328ddb8091", "span_id": "185d4d59b1dc05fd"}
{"ts": "2026-02-14T14:39:27.874140+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "3fd136c9-d920-452f-9b82-ad28a015749e", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "0d824483af5b026c441c200cb9aa4c7e", "span_id": "0db87926b19d161b"}
{"ts": "2026-02-14T14:39:27.945293+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "2ed9c6aa-443f-4ee4-bf08-b84e305361ef", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "12c6edf4012d87aae685d42ff5cbe6ee", "span_id": "fec178d166004898"}
{"ts": "2026-02-14T14:39:28.012277+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "055b358d-9243-441e-8753-e9a9c8ae0ab6", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "02bbdc13733b1842459425969583ab4f", "span_id": "dfb21584c24037da"}
{"ts": "2026-02-14T14:39:28.080166+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "b22b47f6-9c65-4edd-b177-839046645a45", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "de3a3415bb0dc64c82778d8bc586d959", "span_id": "a12c83e7c4781db1"}
{"ts": "2026-02-14T14:39:28.150000+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "70d5ea2d-e33c-44d5-b051-c27d2456ddd6", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "18e94c03cf4b18cc3ca232ef3de60e04", "span_id": "207371a1a41c56c0"}
{"ts": "2026-02-14T14:39:28.212506+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "a77fc18e-a299-423a-8d67-3b6a00a09ab3", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "a8c4e4da5b462ba4914d4db2f2d268f3", "span_id": "939fa0a94ff84a1c"}
{"ts": "2026-02-14T14:39:28.283794+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "c03d3acb-0818-427f-a733-97ae6251c4fe", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "db22586cf0b4280b8ae1504e59b6b56f", "span_id": "cbcc26a3b757b78d"}
{"ts": "2026-02-14T14:39:28.347748+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "58d2e835-b690-4bee-b571-9b34d61a557f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "084cd92746e27133638e6fca5dbd87f0", "span_id": "b0b44596b1ae2bdc"}
{"ts": "2026-02-14T14:39:29.620489+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "0da804a1-eae6-4279-8206-28095c42a949", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 1, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "6a50f6a0897517af8fb7bf13227af965", "span_id": "7415547e0d4f70b2"}
{"ts": "2026-02-14T14:39:31.117670+00:00", "level": "INFO", "logger": "httpx", "message": "HTTP Request: PUT http://localhost:19200/wordloom-test-search-index/_doc/book:cd8af0e3-bb6f-4006-babe-d2cd663703ec \"HTTP/1.1 201 Created\"", "taskName": "Task-77", "trace_id": "f214177850f3836c4f7f9643ca7fd9ad", "span_id": "ce37338ac852f418"}
{"ts": "2026-02-14T14:39:31.119398+00:00", "level": "INFO", "logger": "__main__", "message": "Outbox upsert: indexed book cd8af0e3-bb6f-4006-babe-d2cd663703ec (version=0) into ES", "taskName": "Task-77", "trace_id": "f214177850f3836c4f7f9643ca7fd9ad", "span_id": "ce37338ac852f418"}
{"ts": "2026-02-14T14:39:31.123602+00:00", "level": "INFO", "logger": "__main__", "event": "projection.process_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "0da804a1-eae6-4279-8206-28095c42a949", "obs_schema": "labs-009-v2", "batch_size": 1, "entity_type": "book", "op": "upsert", "attempt": 0, "result": "ok", "reason": "none", "mode": "per_event", "message": "projection.process_batch", "taskName": "Task-1", "trace_id": "f214177850f3836c4f7f9643ca7fd9ad", "span_id": "b9af1ffc02218c4e"}
{"ts": "2026-02-14T14:39:31.146686+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "a7365634-2399-4e91-86ed-dd601bdc0180", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "6f06351ad99901dcddace827aad4a4d5", "span_id": "d2bf820e6e239829"}
{"ts": "2026-02-14T14:39:31.218854+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "fb250eed-1851-4d16-bb17-e5c4034dafc7", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "a233cdbe1ef33c9680b2e33ce3804531", "span_id": "cf2feac78c53821b"}
{"ts": "2026-02-14T14:39:31.287332+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "2ba071b5-b590-4aeb-8f0c-a6e4b4e9940d", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "d4a91fe41ee5daff62be44da0d954bf7", "span_id": "59a2818a72271571"}
{"ts": "2026-02-14T14:39:31.349075+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "8661ae93-9753-4954-8e40-9e2621400bd1", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "37e2becf230de86db9fddc1c578a1aa2", "span_id": "a19140a608a67126"}
{"ts": "2026-02-14T14:39:31.412117+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "201452ef-def6-49c4-8524-d148dbd6899f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ca84cf269affc8918cd8f58724feb182", "span_id": "68d7a2a6f1e78d80"}
{"ts": "2026-02-14T14:39:31.480814+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "acb1ec4b-875b-4563-935c-539fef4c74cb", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "0c0ca005ee183652850acf02a1ebbee8", "span_id": "c5db8b9af1ffdd61"}
{"ts": "2026-02-14T14:39:31.544047+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "fd6a43bf-254e-4078-a5a2-189ae9bdad93", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "9bd6305ba9f2fd9968a0ffd3401573db", "span_id": "2874c5116995d7c3"}
{"ts": "2026-02-14T14:39:31.617191+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "cfa91cf3-2bcf-4924-a225-580b08447def", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "94f12d0cecac70da4b424644d8e35243", "span_id": "dd0f9c968937a633"}
{"ts": "2026-02-14T14:39:31.681282+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "c25501d8-8a30-4a07-8b93-ec4e564c3b0f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "197d6721aa8fe52dfa35f9103a657ab8", "span_id": "16a03a1c526eeb75"}
{"ts": "2026-02-14T14:39:31.749128+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "a549155c-9661-48db-aea5-cf4c2139b5b5", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "5a5acc2cf65fe1d077fd8e15e6a4a84f", "span_id": "dd110d7b6b2d0108"}
{"ts": "2026-02-14T14:39:31.811645+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "c62ae697-aa73-4e8a-a561-11469aab0019", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "9deb22d4c2cd6e03547d59fcca1a81e9", "span_id": "33fb517dac57da56"}
{"ts": "2026-02-14T14:39:31.885689+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "b69fc4d4-b00c-4fdf-a897-7ea0841d1d09", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "a07f870951b5a5346a3360ca6cd5dc4f", "span_id": "d21aa9565b5407c5"}
{"ts": "2026-02-14T14:39:31.949929+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "42ca38d1-0f72-4661-b683-f3d5a49f6b92", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "7c989739da8b34291033996e6169785d", "span_id": "363951b58fe7a5e1"}
{"ts": "2026-02-14T14:39:32.012349+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "5459fa22-e5cb-47e3-8004-657888ce2617", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "3ae37c9387f479cc87c04bdada057e81", "span_id": "d04930abdcd6984a"}
{"ts": "2026-02-14T14:39:32.076926+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "277603c2-d702-4d4d-8c22-0fbf6ba3e298", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "45faf93821af3112a5597f91d030ec44", "span_id": "0640e0ad874d56be"}
{"ts": "2026-02-14T14:39:32.148088+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "1c1f779f-420b-4e6e-aa9f-cf2008698f5b", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "44529e2fc6a2cffb6fd515740a1784e1", "span_id": "4165cf1282fbeef9"}
{"ts": "2026-02-14T14:39:32.215135+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "cc74ae71-234b-4679-b74c-16501a2af425", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "f3ed0aad0b0f410aba372c438bb7b753", "span_id": "ecf184c3745f6505"}
{"ts": "2026-02-14T14:39:32.280442+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "859f130f-34bd-4660-8daa-f053b4be931c", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "cfd2bb7d418213c5fb94dd76d116cab9", "span_id": "4161ae62334a14d6"}
{"ts": "2026-02-14T14:39:32.382395+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "c7977d16-6471-4186-9a15-4eb08c0485cc", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "bcd407148070883736875cb27b292005", "span_id": "1e708109610a3759"}
{"ts": "2026-02-14T14:39:32.454752+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "05fd7f2c-4af2-4852-8d5d-937d4c6bb876", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "a29201f87d9f1d9a4284e8b1704ab88d", "span_id": "e45ba0d812c79991"}
{"ts": "2026-02-14T14:39:32.518460+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "e3b8759c-20b4-46e7-b7c0-101dcf3a5414", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "4c7e89a00eb943b8448d9c9ec13e0011", "span_id": "12eed010126d61a5"}
{"ts": "2026-02-14T14:39:32.586694+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "fb40d5fd-e29a-43f0-8d5a-926cda216945", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "178a48497a3e63eb85bed8ab9b906afd", "span_id": "bfe926873176a284"}
{"ts": "2026-02-14T14:39:32.648706+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "0b876932-f563-466d-b538-c95a774f6d22", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "21eb8e49d65c447aa018c2af9b5e6c55", "span_id": "4c20bb3043cdd9bc"}
{"ts": "2026-02-14T14:39:32.713289+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "1a8b53a4-1691-49ee-9383-5bdc4dbfb590", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "d9d668fb48e013f9f889a28c12fb4e88", "span_id": "35cfd19fcdcafad9"}
{"ts": "2026-02-14T14:39:32.779964+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "f31e0134-d245-4050-8de2-bc62f7bf8f22", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "6042ddd8ac7e4eb527b41bf6c755b661", "span_id": "fe16297f50d1be20"}
{"ts": "2026-02-14T14:39:32.843480+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "555db186-c644-4396-8f4b-c54b8d7b1790", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "08e7ccd8338200fd86def0394ae05b38", "span_id": "6e02266542e87757"}
{"ts": "2026-02-14T14:39:32.910963+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "49ec890a-5aae-48bc-8748-bdad5973c498", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b2e7a5c919e0737901b876a0fb799268", "span_id": "737f56fb0aadb847"}
{"ts": "2026-02-14T14:39:32.975109+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "365d39f4-5be7-4467-9eef-7e715136d310", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b143cf8dd3d27cc8b9eba8fd479726ac", "span_id": "1b4d596651c6b0d7"}
{"ts": "2026-02-14T14:39:33.034717+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "caa24c7a-6b81-46dd-a4a0-65224289eed1", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "990a41c58d39c173c70b76c92d105b80", "span_id": "3d1701323a8d5b16"}
{"ts": "2026-02-14T14:39:33.097662+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w1", "claim_batch_id": "2b18f103-74f2-4fd0-a095-bd6862ca965a", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "74924effde40537a63d4fe075a81a9e6", "span_id": "5ef2ee0b8c70806d"}
