D:\Project\wordloom-v3\backend\scripts\legacy\search_outbox_worker.py:52: DeprecationWarning: 'asyncio.WindowsSelectorEventLoopPolicy' is deprecated and slated for removal in Python 3.16
  asyncio.set_event_loop_policy(asyncio.WindowsSelectorEventLoopPolicy())
D:\Project\wordloom-v3\backend\scripts\legacy\search_outbox_worker.py:52: DeprecationWarning: 'asyncio.set_event_loop_policy' is deprecated and slated for removal in Python 3.16
  asyncio.set_event_loop_policy(asyncio.WindowsSelectorEventLoopPolicy())
[OK] Database: postgresql+psycopg://wordloom:wordloom@localhost:5435/wordloom_test
{"ts": "2026-02-14T14:39:23.272980+00:00", "level": "INFO", "logger": "infra.observability.tracing", "event": "tracing.startup", "enabled": true, "otel_service_name": "wordloom-search-outbox-worker", "otlp_protocol": "http/protobuf", "otlp_target": "http://localhost:4318/v1/traces", "otlp_target_raw": "http://localhost:4318/v1/traces", "collector_reachable": true, "exporter_configured": true, "exporter_reason": "configured", "sampler": "always_on", "sampler_arg": "", "message": "tracing.startup", "taskName": null}
{"ts": "2026-02-14T14:39:27.010152+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "0c4044a9-eca0-403b-b58d-89cc3ce2fda9", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b44ff676dcf4e9a1a8266f52aa5fe847", "span_id": "8bff66444aaa4120"}
{"ts": "2026-02-14T14:39:27.080738+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "bd4cc0e0-8f96-42ad-b0f5-2323cda0b86b", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ccb9c0ffddbc3905fc5c1b39c012367c", "span_id": "297b8ff751a3d233"}
{"ts": "2026-02-14T14:39:27.300766+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "e3af1934-afcd-4432-a6f3-f55f3a72f3ac", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "db804768075f258fafc183f5c8c468f5", "span_id": "cfa230ef24a6033d"}
{"ts": "2026-02-14T14:39:27.367440+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "2da45a3a-9255-4fa2-b5f1-981801e3765c", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b16328dfbd4de291829d3cc167fd0ae6", "span_id": "6bb393759d1a1c14"}
{"ts": "2026-02-14T14:39:27.429209+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "db4faf77-2055-4eff-b3f0-72a2bb06a2ef", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ccf2360b5cf01f606c7fd833d100e2d8", "span_id": "c5161da493dc6856"}
{"ts": "2026-02-14T14:39:27.492551+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "2b79ba20-6032-4f86-8b83-2e2c4d0918b9", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "df651c8ed07e458751772ec0040e100e", "span_id": "5f95aa144833a2a3"}
{"ts": "2026-02-14T14:39:27.564390+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "74b9c084-bbd6-4ba8-9d0d-29e8a21f732f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "c55e7f08b86a3f19a139cba677d567fb", "span_id": "d16afa5fbf6c501b"}
{"ts": "2026-02-14T14:39:27.625222+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "3a7aa71b-76c0-43e8-9233-3722526fed07", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "4d09bf90e522ae1158c0281520f5df3d", "span_id": "2f130f377d6e054c"}
{"ts": "2026-02-14T14:39:27.688409+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "1d5f0bf3-3e0b-45a5-a143-c52647779aa9", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "c9108467a40ff7689d06513dc7609f05", "span_id": "42f3da6ba90aed9d"}
{"ts": "2026-02-14T14:39:27.756698+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "4fdd8343-2b13-4ce1-8211-736ea9dea13a", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "d253b9c83638157ebb6ca6e33871cc1c", "span_id": "175cc8a527c9446f"}
{"ts": "2026-02-14T14:39:27.818626+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "38b817cc-cd10-41be-99e4-5e6dd6864527", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "312252963f5a882cd6b80b2b29288ffd", "span_id": "047680dc18c20c1f"}
{"ts": "2026-02-14T14:39:27.889891+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "a20e763a-a5cb-4577-89d4-ac93fe7d950e", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "de3b0198364d2f113116ef5106edc4a0", "span_id": "7b14d12b77c9c04c"}
{"ts": "2026-02-14T14:39:27.963402+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "b442a2c2-02bb-4234-a9c2-f48134538de1", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "69362d4033e5f8da22a58f5e92b6a364", "span_id": "c00fd906a7f7c92c"}
{"ts": "2026-02-14T14:39:28.029244+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "f20edef8-ee59-457e-b758-ba8a2cb9c9a0", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "87dfef0e74d34a8eb5e1389787b3bd43", "span_id": "9ebca8ad8399b317"}
{"ts": "2026-02-14T14:39:28.098877+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "57898244-3d90-49ae-90af-6ebcb689e338", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "95183812d1598e34a68fbf14d5081ded", "span_id": "17e769b0689fd222"}
{"ts": "2026-02-14T14:39:28.165842+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "d7c01491-68c4-47c9-be51-d7ca058b7fa8", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "40195455071e6d3091383b55f9838776", "span_id": "efcc7b617fe65d0b"}
{"ts": "2026-02-14T14:39:28.229508+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "38f86a77-d299-4688-afc7-3b772fdcd94f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "c0b1a7106372f3dd0bb8daedfcb8bf54", "span_id": "5f2adbd3116de33d"}
{"ts": "2026-02-14T14:39:28.294517+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "b94f4038-faa1-4c02-afaa-c7daa6dd3b6c", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "44a662cf76dbffa471c9500eefc326ef", "span_id": "aa77d81bd96173fa"}
{"ts": "2026-02-14T14:39:29.578954+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "92b73047-09b1-4b70-851c-9408e71dd4b4", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 1, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b7ec37a531e4d16c4afdaeee3a59d7d0", "span_id": "74ddb770312941f4"}
{"ts": "2026-02-14T14:39:30.788972+00:00", "level": "WARNING", "logger": "__main__", "message": "[LABS] Skipped 1 outbox events due to owner mismatch (race / lost claim). Latest: id=ffdafafa-472a-4b1e-b669-6a83ef2f7bfa owner=labs-expE-w1", "taskName": "Task-76", "trace_id": "d95298986ab2b31e97f1d3e522cd75a2", "span_id": "cc99acb3c813aa38"}
{"ts": "2026-02-14T14:39:30.789689+00:00", "level": "INFO", "logger": "__main__", "event": "projection.process_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "92b73047-09b1-4b70-851c-9408e71dd4b4", "obs_schema": "labs-009-v2", "batch_size": 1, "entity_type": "book", "op": "upsert", "attempt": 0, "result": "ok", "reason": "owner_mismatch", "mode": "per_event", "message": "projection.process_batch", "taskName": "Task-1", "trace_id": "d95298986ab2b31e97f1d3e522cd75a2", "span_id": "af89df2fdda1515a"}
{"ts": "2026-02-14T14:39:30.808562+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "0203afde-76a3-4eb9-816f-6c56b95e3bd6", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "a8f8f736606af9e30b0a80290ca29450", "span_id": "9ed15ffef336f4a0"}
{"ts": "2026-02-14T14:39:30.869232+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "28a65d7f-9927-4633-ac26-9a3d9c2b47cf", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "714ab482ee0da2652353daf4ce3908eb", "span_id": "ea60f13441bcb6b3"}
{"ts": "2026-02-14T14:39:30.939296+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "2570f1d5-2ea6-492f-b2eb-d7b3c3a3445a", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "2b53c0ac9a9cee738fdad3c283859042", "span_id": "11b2166aad3bce37"}
{"ts": "2026-02-14T14:39:31.020123+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "a0ed6492-bc0f-41d9-a575-175b94061e48", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "fb284fc8a3374c3664551966b94a34d6", "span_id": "5655ff69f4b6cfb2"}
{"ts": "2026-02-14T14:39:31.091319+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "9c26098c-d1e5-4f2d-b64f-267f033b6536", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ee101c367fe8393f9261327b2eab8c71", "span_id": "ade45226d317a506"}
{"ts": "2026-02-14T14:39:31.166414+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "9fd731e2-6c8a-4b4d-95e1-44167d0a68dc", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "840ae37a018fbfa4ef652fccb6ea80b2", "span_id": "4a500b0b7f5aa181"}
{"ts": "2026-02-14T14:39:31.232672+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "d6dec08c-ac40-4b5b-ac32-79b6a5608661", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "7b7f4e3c8bebe7d2d5d32221f2ef2f85", "span_id": "19ddccade149b077"}
{"ts": "2026-02-14T14:39:31.303540+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "905d297f-6a33-49c2-bccc-f77686dee203", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "254cd5ace54990a4a7c98a8500b31874", "span_id": "6e05760c0b88b38a"}
{"ts": "2026-02-14T14:39:31.367038+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "aab4a8b0-2007-461d-a16a-a9588caf6392", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "c069339d063200b7bde86e2298983b79", "span_id": "286468d694bab798"}
{"ts": "2026-02-14T14:39:31.443581+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "3a8af3f9-3448-4537-83c1-75be9cecf355", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ffc013456138e899d13e4875145f4934", "span_id": "8c95a03e3029d7a6"}
{"ts": "2026-02-14T14:39:31.511169+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "f6de846c-daf1-4922-a8b7-71393c0684c7", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "9cff37a1d47b6dd7110c4969da1e0965", "span_id": "05b59d15394a096c"}
{"ts": "2026-02-14T14:39:31.576263+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "6ed97bbf-5efd-4b3e-af6b-360a4590b806", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "d392224a59c52a7111dba4f601b76636", "span_id": "42038bb0d665910b"}
{"ts": "2026-02-14T14:39:31.648690+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "f7abfaae-61d1-419f-a1ae-bbdf7f974652", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ab586e8c08291d9e8c0abb7ba45e598b", "span_id": "3db72f081183d81f"}
{"ts": "2026-02-14T14:39:31.715917+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "529dabae-24e0-46bd-9d26-cc4c2254b3c4", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "7aaf3f2b95439e797581e5ae7225c8c6", "span_id": "42c18328da1a5528"}
{"ts": "2026-02-14T14:39:31.777440+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "7c972161-a563-4f7c-94f1-94883f797d02", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "f4fca48f457f9ab207f1c5d626f7a0f9", "span_id": "319337167b6ce19b"}
{"ts": "2026-02-14T14:39:31.842749+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "23117afc-d513-4ece-82da-14d9a5f68cb8", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "21b09910c9a0bb5a8114d6755659d0cb", "span_id": "aa9ab8661d0e4ec0"}
{"ts": "2026-02-14T14:39:31.928484+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "4b40f8ca-207b-4867-8fa1-999a10980cb4", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "cfb64ad96bf7c2d5396ccdd5122c64bf", "span_id": "d146c5844de82e66"}
{"ts": "2026-02-14T14:39:32.003340+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "2a5c6c08-6d1a-4347-8aea-926339e98680", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "33b710b8557dd85cdb146edcf22f9187", "span_id": "e5a4bfcc3d77a7ee"}
{"ts": "2026-02-14T14:39:32.071522+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "7ba03a91-f9ef-42d4-be20-2b0fbb9d09e4", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "e96569dfbb61e9014fe21a7241cfd1d9", "span_id": "6e1cfd6e1066b17a"}
{"ts": "2026-02-14T14:39:32.145723+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "cc25a3ab-0605-4786-b00e-d85e26f3bd29", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "810ecd548b7e28ae2b9087bd65f2bfff", "span_id": "9267c95f10593445"}
{"ts": "2026-02-14T14:39:32.215208+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "3a4a59ef-572f-443d-9696-943669711238", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "b87d5339a7d4d685a2149836299fae68", "span_id": "e2750f22b4062d0c"}
{"ts": "2026-02-14T14:39:32.280555+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "7da49134-df0f-49a7-bf83-260df2e6a40f", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "98021b1a77ae86ed36d317610e48057b", "span_id": "1b92ba948ea6ec12"}
{"ts": "2026-02-14T14:39:32.454681+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "e6a673dc-43bf-47f1-8b2a-0c51dbd9d7b1", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "f37f293762e679c389b952d701683c72", "span_id": "d1aa862537cbc592"}
{"ts": "2026-02-14T14:39:32.518452+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "d8804f1a-f0f4-4c79-b978-a0bb493f7676", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "21c96ad46dd344a50c1d67ac312007dc", "span_id": "667a2f0262a613dc"}
{"ts": "2026-02-14T14:39:32.586609+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "553b9a82-98dd-4203-a6cc-2a279684a1a5", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "e8a281bdb7a2922ca86ed82d13dced27", "span_id": "74ae32c7896c6025"}
{"ts": "2026-02-14T14:39:32.648585+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "d4814baa-6cb7-4fe4-a3ff-57a3a771b246", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "01c751f018f56ee603807272b9b4c054", "span_id": "25c0f11bd4727b70"}
{"ts": "2026-02-14T14:39:32.713087+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "0ba86162-3ea7-41b0-8102-32d1e84b6386", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "579dd6cf0f60d1d29765ed86e9ed8b05", "span_id": "2253b5730aa8cbd3"}
{"ts": "2026-02-14T14:39:32.779555+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "1bd225f3-5d94-495a-bb67-21e7f3d6d165", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ed6e06d35f10a322b7bd804a4143a7cb", "span_id": "a0675b206c52c3ca"}
{"ts": "2026-02-14T14:39:32.847063+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "f723190f-9920-4eaf-a8a2-4406d7d06c46", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "159e0753a00bc24f62ec2d2a58c4a568", "span_id": "a12e7f32e8433261"}
{"ts": "2026-02-14T14:39:32.910950+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "56cb7600-3850-498b-b2a7-c0bc85f7d850", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "8ba56b4a3025adc638d1e52b1f14cb13", "span_id": "d2a4be01f3d72b0a"}
{"ts": "2026-02-14T14:39:32.975109+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "898bcca1-6800-40b8-8c1d-f052afed16f2", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "ac6e89187e82e848f819090bc300c504", "span_id": "0ba6eb57357783f6"}
{"ts": "2026-02-14T14:39:33.034574+00:00", "level": "INFO", "logger": "__main__", "event": "outbox.claim_batch", "layer": "worker", "projection": "search_index_to_elastic", "worker_id": "labs-expE-w2", "claim_batch_id": "e71f871e-c0ae-471c-b5b9-4f5209597666", "obs_schema": "labs-009-v2", "batch_size": 50, "claimed": 0, "claim_mode": "non_atomic", "message": "outbox.claim_batch", "taskName": "Task-1", "trace_id": "5238ad0a974a730365f6d80478330a98", "span_id": "1bb737d82a89cd94"}
